lat,lon,area_m2,guess
37.08690922541073,-85.90100194056052,610.6432765239618,Residential
37.08294763093456,-85.90208389521501,313.6247975213397,Residential
37.08521400002573,-85.90320749998813,178.23177906077353,Residential
37.08809654862074,-85.9125439451733,305.79305966576146,Residential
37.07081587272192,-85.90413093513136,126.9195791739396,Residential
37.092165500014836,-85.91086949997839,61.96089664700979,Residential
37.08349704135515,-85.9169373586753,163.71818960271202,Residential
37.08564598175763,-85.91988512054967,257.115011532392,Residential
37.086188000037296,-85.92017800011098,561.42911138866,Residential
37.0724722886832,-85.92550894500445,114.21562339314329,Residential
37.066736960639474,-85.90883720702419,439.38968886475357,Residential
37.07148369811441,-85.9019353748094,241.7420589706124,Residential
37.076273000154906,-85.9253949998578,895.2668306856724,Residential
37.09075284397119,-85.91616270529245,219.65430725840437,Residential
